"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1856","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202502","22","78,000","121동","19","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","25.05.30"
"1857","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.9400","202502","22","85,800","135","12","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","25.05.16"
"1858","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.9400","202502","22","85,800","-","12","개인","개인","2023","인계로 20","20250305","중개거래","경기 수원시 팔달구","-"
"1859","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202502","22","66,500","101","8","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","25.03.25"
"1860","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202502","22","87,500","107","17","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","25.05.30"
"1861","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","49.9400","202502","22","42,700","405","10","개인","개인","1992","창룡대로 194","-","중개거래","경기 수원시 팔달구","25.04.10"
"1862","경기도 수원시 팔달구 화서동","212-5","0212","0005","화서맨션나동","71.6000","202502","21","20,700","나","1","개인","개인","1980","화양로 42","-","중개거래","경기 수원시 팔달구","25.02.25"
"1863","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202502","21","49,500","142","17","개인","개인","2002","화산로 57","-","중개거래","경기 수원시 팔달구","25.04.25"
"1864","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202502","21","70,500","130동","11","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","25.02.21"
"1865","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","59.4140","202502","21","49,000","117","6","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","25.04.21"
"1866","경기도 수원시 팔달구 우만동","139-18","0139","0018","한일베라체에코플러스","81.9006","202502","21","60,000","101동","17","개인","개인","2022","중부대로 203","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","25.06.02"
"1867","경기도 수원시 팔달구 우만동","98","0098","0000","선경","42.2400","202502","21","25,200","102","2","개인","개인","1995","중부대로223번길 27","-","중개거래","경기 수원시 팔달구","25.04.07"
"1868","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202502","21","46,300","145","7","개인","개인","2002","화산로 57","-","중개거래","경기 수원시 팔달구","25.02.28"
"1869","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.6700","202502","20","26,300","102","2","법인","개인","1983","장다리로306번길 13","-","직거래","-","25.02.21"
"1870","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.6800","202502","20","27,100","102","8","법인","개인","1983","장다리로306번길 13","-","직거래","-","25.02.21"
"1871","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202502","20","58,300","406","18","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","25.04.30"
"1872","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","84.9100","202502","20","83,500","104","9","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","25.05.13"
"1873","경기도 수원시 팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.0200","202502","19","5,750","101","8","개인","개인","2014","권광로196번길 17-9","-","중개거래","경기 수원시 팔달구","25.02.27"
"1874","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공5단지","49.9900","202502","19","46,500","502","19","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","25.04.30"
"1875","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202502","19","55,500","411","10","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","25.04.22"
"1876","경기도 수원시 팔달구 우만동","139-18","0139","0018","한일베라체에코플러스","62.9549","202502","19","47,000","102동","31","개인","개인","2022","중부대로 203","-","중개거래","경기 화성시, 서울 송파구","25.03.31"
"1877","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","59.3200","202502","19","32,000","306","9","개인","개인","1996","권광로317번길 15","-","중개거래","경기 수원시 팔달구","25.04.07"
"1878","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202502","18","45,000","141","7","개인","개인","2002","화산로 57","-","중개거래","경기 수원시 팔달구","25.02.26"
"1879","경기도 수원시 팔달구 인계동","945","0945","0000","인계극동스타클래스아파트","84.9270","202502","18","38,500","102","4","개인","개인","2009","경수대로 534","-","직거래","-","25.05.26"
"1880","경기도 수원시 팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.0200","202502","18","5,970","101","8","개인","개인","2014","권광로196번길 17-9","-","중개거래","경기 수원시 팔달구","25.02.27"
"1881","경기도 수원시 팔달구 화서동","212-5","0212","0005","화서맨션나동","71.6000","202502","18","22,500","나","4","개인","개인","1980","화양로 42","-","중개거래","경기 수원시 팔달구","25.03.27"
"1882","경기도 수원시 팔달구 매교동","158-6","0158","0006","문화맨션","64.1000","202502","18","29,800","1","12","개인","개인","1979","정조로 659","-","중개거래","경기 수원시 팔달구","25.06.18"
"1883","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.1140","202502","17","51,000","125","3","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","25.04.01"
"1884","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.6900","202502","17","75,000","132","1","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","25.05.07"
"1885","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","59.3200","202502","17","31,300","308","15","개인","개인","1996","권광로317번길 15","-","중개거래","경기 수원시 팔달구","25.05.23"
"1886","경기도 수원시 팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.0200","202502","17","6,000","101","7","개인","개인","2014","권광로196번길 17-9","-","중개거래","경기 수원시 팔달구","25.02.28"
"1887","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9900","202502","16","64,200","120","5","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","25.08.11"
"1888","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202502","16","90,000","103","13","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","25.04.30"
"1889","경기도 수원시 팔달구 우만동","494","0494","0000","삼익세라믹","46.1200","202502","15","22,900","2","3","개인","개인","1989","경수대로680번길 50","-","중개거래","경기 수원시 팔달구","25.04.30"
"1890","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202502","15","52,000","101","16","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","25.03.14"
"1891","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202502","15","61,700","104","11","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","25.08.04"
"1892","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202502","15","69,500","-","12","개인","개인","2023","효원로93번길 33","20250502","중개거래","경기 수원시 팔달구","-"
"1893","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202502","15","69,500","110","12","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","25.06.20"
"1894","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202502","15","65,500","-","3","개인","개인","2023","효원로93번길 33","20250307","중개거래","경기 수원시 팔달구","-"
"1895","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202502","15","65,500","104","3","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","25.05.21"
"1896","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202502","15","70,000","206","14","개인","개인","2023","효원로93번길 34","-","중개거래","경기 수원시 팔달구","25.07.18"
"1897","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202502","15","32,900","3","14","개인","개인","1993","권광로317번길 12","-","중개거래","경기 수원시 팔달구","25.04.30"
"1898","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202502","15","77,500","104동","9","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","25.05.09"
"1899","경기도 수원시 팔달구 인계동","1132-1","1132","0001","인계지음","14.5537","202502","14","7,000","1","7","개인","개인","2013","권선로741번길 21","-","중개거래","경기 수원시 권선구","25.03.21"
"1900","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202502","14","76,000","138동","11","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","25.04.24"
"1901","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202502","13","61,000","128동","1","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","25.03.21"
"1902","경기도 수원시 팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.0200","202502","13","6,000","101","2","개인","개인","2014","권광로196번길 17-9","-","중개거래","경기 수원시 팔달구","25.02.19"
"1903","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","74.9874","202502","13","53,000","102동","15","개인","개인","2019","중부대로 80","-","중개거래","경기 수원시 팔달구","25.03.21"
"1904","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","111.0500","202502","12","79,300","106","15","개인","개인","2009","권광로 246","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","25.04.25"
"1905","경기도 수원시 팔달구 매산로1가","111-2","0111","0002","유엘비치나움","15.7985","202502","12","7,500","-","10","개인","개인","2014","팔달로 4-2","-","중개거래","경기 수원시 권선구","25.05.02"
"1906","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","12.2500","202502","12","7,300","1","10","법인","개인","2013","권광로367번길 11","-","직거래","-","25.03.31"
"1907","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","12.6800","202502","12","7,600","1","10","법인","개인","2013","권광로367번길 11","-","직거래","-","25.03.31"
